Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
2023-04-04,280.536376953125,283.7307479234541,279.0613295322564,280.5852381411604,25824300,MSFT,-0.00017402245063635746,276.157235281808,2023,4
2023-04-05,277.76202392578125,280.5070144974699,276.37489115464507,279.23710085498425,22064800,MSFT,-0.009889459105003384,277.26806204659596,2023,4
2023-04-06,284.8541564941406,285.32303313576494,275.50554090112394,276.65823572723315,29770300,MSFT,0.025533125328372597,279.5525338309152,2023,4
2023-04-10,282.6952209472656,282.9003544272942,278.12346613985693,282.51936243851856,23103000,MSFT,-0.007579090905487362,280.791748046875,2023,4
2023-04-11,276.2870178222656,279.3641697960585,275.1245746241053,279.1394798674935,27276600,MSFT,-0.022668240034363407,280.62149483816967,2023,4
2023-04-12,276.9316711425781,280.3702577764048,275.4370676878089,278.20161454678106,27403400,MSFT,0.00233327401842387,279.9502389090402,2023,4
2023-04-13,283.1347961425781,283.1934057090152,276.6191175771534,277.0293845422131,24222700,MSFT,0.022399478450430887,280.31446620396207,2023,4
2023-04-14,279.5203552246094,281.80621729949286,277.1270224247372,280.36044538554705,20987900,MSFT,-0.01276579554054047,280.1693202427455,2023,4
2023-04-17,282.118896484375,284.8541392450977,279.53998567684334,283.22275986400075,23836200,MSFT,0.009296429441346232,280.79173060825894,2023,4
2023-04-18,281.6988220214844,285.0104118167831,280.3702986730481,284.82480490610715,20161800,MSFT,-0.001488997965486849,280.3409685407366,2023,4
2023-04-19,281.7769775390625,282.363073223057,277.9574283365994,279.3738659883608,17150300,MSFT,0.00027744353709846514,280.2097909109933,2023,4
2023-04-20,279.4910888671875,282.34355041766946,278.48491818075087,278.6509985011603,23244400,MSFT,-0.008112403972244664,280.66751534598217,2023,4
2023-04-21,279.1492004394531,279.6473817610795,276.511650666874,278.41655103724565,21676400,MSFT,-0.0012232534107620152,280.9843052455357,2023,4
2023-04-24,275.25146484375,278.3579207345042,272.27203608801597,275.5640690535179,26611000,MSFT,-0.013962911552557133,279.85811505998885,2023,4
2023-04-25,269.0484313964844,275.085455775241,268.9995702123378,273.0438095298006,45772200,MSFT,-0.02253587805894819,278.3621259416853,2023,4
2023-04-26,288.5369567871094,292.639806638885,285.9580455920768,289.83620549186054,64599200,MSFT,0.07243500840897177,279.27899169921875,2023,4
2023-04-27,297.7780456542969,298.1395111111619,288.4196826173737,289.12302732036886,46462600,MSFT,0.03202740116929226,281.5760236467634,2023,4
2023-04-28,300.15185546875,301.78320498757233,296.2932228599409,296.9770409817703,36469600,MSFT,0.00797174220563246,284.2010062081473,2023,4
2023-05-01,298.49114990234375,301.460830664017,298.0906312953761,299.8685344351108,21294100,MSFT,-0.005532884558760109,286.91530064174106,2023,5
2023-05-02,298.3446044921875,302.02737803508757,296.8793057090036,300.640245214825,26404400,MSFT,-0.000490953953590223,289.6575012207031,2023,5
2023-05-03,297.35797119140625,301.47056824435134,297.05514515019064,299.52661466140324,22360800,MSFT,-0.0033070257880499776,292.8155735560826,2023,5
2023-05-04,298.3446044921875,300.640245214825,296.38109458301545,299.15539003512066,22519900,MSFT,0.0033179984946365426,297.000741141183,2023,5
2023-05-05,303.4634094238281,304.7528796666807,297.2309997282912,298.6474673178527,28197100,MSFT,0.01715735714528277,299.13309151785717,2023,5
2023-05-08,301.50970458984375,303.0238648754862,299.00892985177205,302.95547709624844,21318600,MSFT,-0.006438024398703557,299.6661856515067,2023,5
2023-05-09,299.8978576660156,302.8675386103428,299.22381775082977,300.8747236518984,21340800,MSFT,-0.0053459205434889245,299.62990025111606,2023,5
2023-05-10,305.0849914550781,305.75903132119197,300.55234911259487,301.4803538446717,30078000,MSFT,0.017296334923603274,300.5718776157924,2023,5
2023-05-11,302.9359130859375,303.9225573251691,299.17500268454444,302.9261646974244,31680200,MSFT,-0.007044195648205354,301.22777884347096,2023,5
2023-05-12,301.822265625,303.4633932219653,299.50709815578426,303.36570066728314,19774700,MSFT,-0.003676181703229031,301.8655351911272,2023,5
2023-05-15,302.3009033203125,302.73072668738115,300.47416891606105,301.94924591720934,16336500,MSFT,0.0015858263283570206,302.4307207380022,2023,5
2023-05-16,304.5281677246094,306.452594750173,302.66235026842685,302.66235026842685,26730300,MSFT,0.007367706744616953,302.5828290666853,2023,5
2023-05-17,307.4064636230469,307.8274270875237,304.2149092490743,305.7323794637119,24315000,MSFT,0.009451657362088195,303.4252232142857,2023,5
2023-05-18,311.83154296875,312.3406428632518,307.1323477805687,307.92533659511486,27276000,MSFT,0.014394880620107298,305.1300354003906,2023,5
2023-05-19,311.6552734375,312.05666755980644,309.7266396617467,310.08886536616376,27546700,MSFT,-0.0005652716513917522,306.0686471121652,2023,5
2023-05-22,314.4356384277344,315.8160338813464,311.33222095812204,311.90982815472574,24115700,MSFT,0.008921283312704587,307.71146501813615,2023,5
2023-05-23,308.6399841308594,315.94332604860966,308.63018455651456,313.3098099504378,30797200,MSFT,-0.018431925610770117,308.6854248046875,2023,5
2023-05-24,307.25958251953125,309.8539301457172,306.0456005180939,308.1211084957931,23384900,MSFT,-0.004472530074855263,309.393807547433,2023,5
2023-05-25,319.076171875,320.03557419335544,313.2804700336066,316.4524252321356,43301700,MSFT,0.03845800107704567,311.4720938546317,2023,5
2023-05-26,325.8998107910156,326.39908122008313,317.07899806419516,317.2160427328644,36630600,MSFT,0.021385611078124755,314.11400059291293,2023,5
2023-05-30,324.25506591796875,328.6899413465032,323.5795525189351,328.19067091699185,29503100,MSFT,-0.005046780693289787,315.88878958565846,2023,5
2023-05-31,321.4942626953125,328.88571082280095,320.4564937937518,325.31236192591416,45950600,MSFT,-0.008514294803198763,317.2943594796317,2023,5
2023-06-01,325.59625244140625,326.5263156649062,317.9013162515011,319.08589950715634,26773900,MSFT,0.012759138255544311,318.88873291015625,2023,6
2023-06-02,328.3570556640625,330.41296452982044,325.56689576601605,327.2312100565703,25873800,MSFT,0.008479222970028122,321.70545741489957,2023,6
2023-06-05,328.8857727050781,331.45075190474944,327.6326519557442,328.1808904162806,21307100,MSFT,0.0016101893712816562,324.794913155692,2023,6
2023-06-06,326.6731872558594,328.32770204884184,325.19491542513276,328.2885336264792,20396200,MSFT,-0.006727519500221213,325.8802010672433,2023,6
2023-06-07,316.5894775390625,327.4661687531418,315.7279515267093,324.6858083621168,40717100,MSFT,-0.030867882979630723,324.55015345982144,2023,6
2023-06-08,318.42999267578125,319.7810193360927,316.5600964884988,317.1377037070702,23277700,MSFT,0.005813570150927205,323.71800013950894,2023,6
2023-06-09,319.9278564453125,323.0606428090371,317.59782847451265,318.16563610626434,22529000,MSFT,0.004703902911106672,323.49422781808033,2023,6
2023-06-12,324.8816223144531,325.1263726657708,318.33210052305157,321.6802685980965,24260300,MSFT,0.015484009189388637,323.3921377999442,2023,6
2023-06-13,327.2703552246094,329.90387113011326,323.4522561033348,327.44656828941845,22951300,MSFT,0.007352625529074119,323.2368948800223,2023,6
2023-06-14,330.2563781738281,331.92069275389673,325.821502362411,327.31937353377026,26003800,MSFT,0.009124025141749925,323.4326956612723,2023,6
2023-06-15,340.7904052734375,342.4938582086499,330.1192956143464,330.393414820895,38899100,MSFT,0.031896513726269005,325.4494410923549,2023,6
2023-06-16,335.14154052734375,344.08962778195877,334.769545086919,343.94278354537636,46552000,MSFT,-0.01657577402028476,328.09973580496654,2023,6
2023-06-20,330.9513854980469,334.89675963715365,328.8073702091856,332.1849367263642,26375400,MSFT,-0.012502642980943723,329.8885062081473,2023,6
2023-06-21,326.5556945800781,330.6381434386612,325.0969920993696,329.30668603957923,25117800,MSFT,-0.013281983731096014,330.83534022739957,2023,6
2023-06-22,332.5765380859375,332.9779322220441,326.3403043071654,327.1039241601426,23556800,MSFT,0.018437416972935106,331.9346139090402,2023,6
2023-06-23,327.9850158691406,330.86328217867896,326.44800648245837,327.33887140406574,23146900,MSFT,-0.013805911394779269,332.03670828683033,2023,6
2023-06-26,321.6998291015625,329.0521084557262,321.5921234240104,326.71231091411966,21520600,MSFT,-0.019163030210153864,330.81434413364957,2023,6
2023-06-27,327.5445251464844,329.0913343051698,322.38516833897705,324.89140968264053,24354100,MSFT,0.018168166458915502,328.9220755440848,2023,6
2023-06-28,328.797607421875,330.8828850652817,326.80043631423547,327.63259343214776,20259500,MSFT,0.003825685301350079,328.0157993861607,2023,6
2023-06-29,328.0143737792969,329.052112767679,325.6354077895199,327.6815169223393,16997000,MSFT,-0.0023821147870251025,327.59622628348217,2023,6
2023-06-30,333.38909912109375,335.5331142814067,330.11923848147313,330.6576772264797,26832800,MSFT,0.01638563968972062,328.57242693219865,2023,6
2023-07-03,330.8927001953125,333.7415980832822,329.5025348266666,332.06751392034784,12508700,MSFT,-0.007487944064045404,328.3318786621094,2023,7
