Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,LMT,LMT,LMT,LMT,LMT,,,,,
2024-01-03,432.3177185058594,437.0070089106346,431.08419532716414,432.0069957240667,1174300,LMT,0.006577412675446093,426.02762712751115,2024,1
2024-01-04,431.140625,436.86570503599364,431.0464570168752,435.3214305736421,1087700,LMT,-0.002722751012675495,427.3257141113281,2024,1
2024-01-05,429.8506164550781,433.24985945346356,426.8091658228113,433.1839677262521,705300,LMT,-0.0029920830237741836,428.17586844308033,2024,1
2024-01-08,431.8280029296875,431.91274549040503,427.0539708570362,427.8826030987626,716000,LMT,0.004600171312807655,429.4712698800223,2024,1
2024-01-09,429.65283203125,431.8373738501661,426.80911439533446,431.78087881305805,732900,LMT,-0.0050371233076139665,430.1519208635603,2024,1
2024-01-10,428.81488037109375,432.8262014130554,428.23107901937954,429.56819561204617,666100,LMT,-0.0019502993991560302,430.44249180385043,2024,1
2024-01-11,426.67730712890625,431.07466707190713,423.1273727522738,429.9070646435354,784800,LMT,-0.004984839239575045,430.040283203125,2024,1
2024-01-12,436.1406555175781,436.32899149163904,429.87887231652616,430.66983168271884,966500,LMT,0.022179169668877785,430.586417061942,2024,1
2024-01-16,431.11236572265625,439.05023509743796,429.71875432409996,439.05023509743796,814900,LMT,-0.011529055435005708,430.58238002232144,2024,1
2024-01-17,429.8223571777344,435.77341735301815,428.51348831208,430.9523154972053,920800,LMT,-0.002992279153857025,430.5783429827009,2024,1
2024-01-18,432.7413635253906,433.12743211334015,427.06338225545875,429.4739330235074,780300,LMT,0.006791192451744088,430.70882306780135,2024,1
2024-01-19,431.0370178222656,433.94662717684434,429.3420805012864,433.6735486735253,866600,LMT,-0.003938485771825206,430.9065638950893,2024,1
2024-01-22,431.9787292480469,433.92786590222556,428.8525357820058,430.87701832521805,1216800,LMT,0.0021847576584932415,431.3585423060826,2024,1
2024-01-23,414.00311279296875,432.20466024164324,408.5605367393672,431.8185916283975,3613500,LMT,-0.041612272174531895,429.5479431152344,2024,1
2024-01-24,406.4513244628906,417.3270809931183,406.3571564707603,413.8618885405643,1768900,LMT,-0.018240897463625005,425.3066101074219,2024,1
2024-01-25,405.8769226074219,408.60762178836046,400.895732123439,404.89762727675577,1813900,LMT,-0.0014132119171411661,421.7015468052455,2024,1
2024-01-26,404.81292724609375,408.11803137435635,401.7997237902149,406.752667272403,1260500,LMT,-0.002621472919654644,418.12877110072543,2024,1
2024-01-29,403.0237731933594,406.80908452608514,400.7262124632376,405.83921469840493,1903300,LMT,-0.0044197058253693244,413.8834010532924,2024,1
2024-01-30,406.4795227050781,406.63961114589415,402.8072013455234,406.0934540993767,1016400,LMT,0.008574555005371298,410.3751874651228,2024,1
2024-01-31,404.34210205078125,408.4004925349648,404.0125284441601,407.11047436873974,1120100,LMT,-0.00525837227930348,406.4270978655134,2024,1
2024-02-01,404.68109130859375,406.564336307796,401.7903320742074,405.1142583483578,1175000,LMT,0.0008383723982567926,405.0953805106027,2024,2
2024-02-02,401.1028747558594,403.8618213528066,399.6056986632904,403.14620790520974,973900,LMT,-0.008842065096651086,404.33131626674106,2024,2
2024-02-05,397.0821838378906,399.596299593368,395.3213257838458,399.24790389763814,1379600,LMT,-0.010024089008128012,403.0749250139509,2024,2
2024-02-06,402.0257263183594,403.9748629979675,395.8204089339377,397.3458614783803,1065700,LMT,0.012449670828059478,402.67675345284596,2024,2
2024-02-07,404.9918212890625,405.17073185335573,401.6396476676269,401.6396476676269,980700,LMT,0.0073778735452225686,402.95790318080356,2024,2
2024-02-08,402.0727233886719,404.6621847219713,400.87687340881064,404.2949382304988,972200,LMT,-0.0072077946934813175,402.328360421317,2024,2
2024-02-09,401.6018981933594,402.70360889321836,399.69040613451807,402.57176798211077,1038600,LMT,-0.0011709951158694887,401.93690272739957,2024,2
2024-02-12,403.08026123046875,405.4154661223945,401.1310961903609,401.8373129090059,1007200,LMT,0.0036811654620156897,401.70821271623885,2024,2
2024-02-13,401.6207580566406,406.6866909438196,398.5322378697852,404.27614000461705,1089300,LMT,-0.00362087483364415,401.7821960449219,2024,2
2024-02-14,393.7770690917969,403.485193621951,389.75635183638263,402.71305636644615,2503800,LMT,-0.01953008854123406,401.3100367954799,2024,2
2024-02-15,398.4192810058594,398.63586451137513,394.1443070951434,394.1443070951434,1136700,LMT,0.01178893409098003,400.7948303222656,2024,2
2024-02-16,399.3138427734375,400.3402078046228,397.8731615617323,398.4192899436702,806000,LMT,0.0022452773001337967,399.9836905343192,2024,2
2024-02-20,399.5021057128906,403.28744596633373,399.0312945359775,400.36841092226564,1363900,LMT,0.00047146609830894803,399.61645943777904,2024,2
2024-02-21,402.59063720703125,403.221536845694,399.5962849342945,401.3288666657403,969600,LMT,0.0077309517270987005,399.75770786830356,2024,2
2024-02-22,403.8524475097656,404.4080012809912,399.087811698169,400.27426512528126,1236900,LMT,0.0031342266464222668,399.8680201939174,2024,2
2024-02-23,405.9522399902344,406.24414063211583,403.2027187048926,403.8335896137197,842200,LMT,0.005199405112972455,400.48680332728793,2024,2
2024-02-26,404.1254577636719,407.20458112103876,401.87499537629515,406.3100284284634,980600,LMT,-0.004499992971110256,401.9651445661272,2024,2
2024-02-27,405.3025207519531,406.0558359098878,401.60195163471076,403.654681560017,887000,LMT,0.0029126177667568864,402.9484645298549,2024,2
2024-02-28,407.2328796386719,409.6245799254323,405.68860505726485,406.66790043240013,1029300,LMT,0.004762760624181128,404.0797555106027,2024,2
2024-02-29,406.1989440917969,408.57976638702195,405.5539498988414,407.23283950467686,1503100,LMT,-0.0025389294395687934,405.0364467075893,2024,2
2024-03-01,404.51055908203125,406.83447182292525,402.17718071414396,405.87644616247053,1059000,LMT,-0.0041565470179658615,405.3107212611607,2024,3
2024-03-04,409.70855712890625,411.54870992004055,404.9753958392421,406.5120117078054,1271900,LMT,0.01285009236513135,406.1473083496094,2024,3
2024-03-05,409.7464294433594,413.569008193491,407.6406894776002,411.4158243098835,1038000,LMT,9.243720638529851e-05,406.68933541434154,2024,3
2024-03-06,411.16925048828125,411.4822529985491,408.74101331299886,409.74645391150466,775300,LMT,0.0034724428150716413,407.69559151785717,2024,3
